node,Turlock Irrigation District,Turlock Irrigation District,Tuolumne River Outflow,Tuolumne River Outflow,SFPUC,SFPUC,Modesto Irrigation District,Modesto Irrigation District,Groveland,Groveland
2001-01-23,0.30130419542107856,0.30130419542107856,0.7385048772252194,0.7385048772252194,0.7106770385123693,0.7106770385123693,0.1524397891695349,0.1524397891695349,0.0048931,0.0048931
2001-01-24,0.2867492591336816,0.2867492591336816,0.750633174037987,0.750633174037987,0.7106770385123693,0.7106770385123693,0.15043121576303406,0.15043121576303406,0.0048931,0.0048931
2001-01-25,0.32189223787096133,0.32189223787096133,0.6850340865330311,0.6850340865330311,0.7106770385123693,0.7106770385123693,0.16432381487391468,0.16432381487391468,0.0048931,0.0048931
2001-01-26,0.3295556206377953,0.3295556206377953,0.7497071852923238,0.7497071852923238,0.7106770385123693,0.7106770385123693,0.14102291108610868,0.14102291108610868,0.0048931,0.0048931
2001-01-27,0.20195090105162997,0.20195090105162997,0.9281888630725526,0.9281888630725526,0.7106770385123693,0.7106770385123693,0.07450843190610111,0.07450843190610111,0.0048931,0.0048931
2001-01-28,0.218121419799408,0.218121419799408,0.7070079098358251,0.7070079098358251,0.7106770385123693,0.7106770385123693,0.08539966806370473,0.08539966806370473,0.0048931,0.0048931
2001-01-29,0.28989999295062396,0.28989999295062396,0.6746709068936414,0.6746709068936414,0.6762070596367247,0.6762070596367247,0.07301985269943553,0.07301985269943553,0.0048931,0.0048931
2001-01-30,0.2751594464236428,0.2751594464236428,0.7355549981822078,0.7355549981822078,0.6762070596367247,0.6762070596367247,0.08627506559174386,0.08627506559174386,0.0048931,0.0048931
2001-01-31,0.25979710559405444,0.25979710559405444,0.7078191568966634,0.7078191568966634,0.6762070596367247,0.6762070596367247,0.12788791407553107,0.12788791407553107,0.0048931,0.0048931
2001-02-01,0.2291134128627859,0.2291134128627859,0.7495884061292993,0.7495884061292993,0.6762070596367247,0.6762070596367247,0.1430528651695616,0.1430528651695616,0.0048931,0.0048931
2001-02-02,0.2417209883865449,0.2417209883865449,0.7857287732401068,0.7857287732401068,0.6762070596367247,0.6762070596367247,0.07878618093251893,0.07878618093251893,0.0048931,0.0048931
2001-02-03,0.3377479925874444,0.3377479925874444,0.6168955573000096,0.6168955573000096,0.6762070596367247,0.6762070596367247,0.09993328407414945,0.09993328407414945,0.0048931,0.0048931
2001-02-04,0.253707542983695,0.253707542983695,0.8328716560787532,0.8328716560787532,0.6762070596367247,0.6762070596367247,0.08517174197921529,0.08517174197921529,0.0048931,0.0048931
2001-02-05,0.32239261214184056,0.32239261214184056,0.6532387572984474,0.6532387572984474,0.7247203685066264,0.7247203685066264,0.09731758012400862,0.09731758012400862,0.0048931,0.0048931
2001-02-06,0.33929242445598495,0.33929242445598495,0.7146618583587983,0.7146618583587983,0.7247203685066264,0.7247203685066264,0.09982557387139071,0.09982557387139071,0.0048931,0.0048931
2001-02-07,0.23918122160823402,0.23918122160823402,0.8375606278190316,0.8375606278190316,0.7247203685066264,0.7247203685066264,0.09644581327696138,0.09644581327696138,0.0048931,0.0048931
2001-02-08,0.3385345159776825,0.3385345159776825,0.6225729525484238,0.6225729525484238,0.7247203685066264,0.7247203685066264,0.10858923096776012,0.10858923096776012,0.0048931,0.0048931
2001-02-09,0.2628434336512307,0.2628434336512307,0.7986181867213298,0.7986181867213298,0.7247203685066264,0.7247203685066264,0.11973179093180081,0.11973179093180081,0.0048931,0.0048931
2001-02-10,0.20017832326360052,0.20017832326360052,0.7367050953716038,0.7367050953716038,0.7247203685066264,0.7247203685066264,0.1797614704513343,0.1797614704513343,0.0048931,0.0048931
2001-02-11,0.20951451831468748,0.20951451831468748,0.702794877860466,0.702794877860466,0.7247203685066264,0.7247203685066264,0.2017000620491919,0.2017000620491919,0.0048931,0.0048931
2001-02-12,0.25673840352090593,0.25673840352090593,0.7521891620887673,0.7521891620887673,0.7098259419685612,0.7098259419685612,0.13635667919356106,0.13635667919356106,0.0048931,0.0048931
2001-02-13,0.25460852602167683,0.25460852602167683,0.7416782395958994,0.7416782395958994,0.7098259419685612,0.7098259419685612,0.13087798157683334,0.13087798157683334,0.0048931,0.0048931
2001-02-14,0.2593408137550765,0.2593408137550765,0.7482516110952185,0.7482516110952185,0.7098259419685612,0.7098259419685612,0.1119637472452012,0.1119637472452012,0.0048931,0.0048931
2001-02-15,0.26780464068011756,0.26780464068011756,0.7264659055897857,0.7264659055897857,0.7098259419685612,0.7098259419685612,0.11110367925912776,0.11110367925912776,0.0048931,0.0048931
2001-02-16,0.2376661780276277,0.2376661780276277,0.7643323771359324,0.7643323771359324,0.7098259419685612,0.7098259419685612,0.11097942928740608,0.11097942928740608,0.0048931,0.0048931
2001-02-17,0.16848228135059967,0.16848228135059967,0.7842340371761414,0.7842340371761414,0.7098259419685612,0.7098259419685612,0.12999895336780234,0.12999895336780234,0.0048931,0.0048931
2001-02-18,0.12438747543337203,0.12438747543337203,0.7471108526766655,0.7471108526766655,0.7098259419685612,0.7098259419685612,0.16105257130024228,0.16105257130024228,0.0048931,0.0048931
2001-02-19,0.14720593426225867,0.14720593426225867,0.692244187490779,0.692244187490779,0.7196136944352081,0.7196136944352081,0.18005958970166652,0.18005958970166652,0.0048931,0.0048931
2001-02-20,0.22653111040457027,0.22653111040457027,0.6309538461723803,0.6309538461723803,0.7196136944352081,0.7196136944352081,0.20385023201437547,0.20385023201437547,0.0048931,0.0048931
2001-02-21,0.24530094588252582,0.24530094588252582,0.7443400325364157,0.7443400325364157,0.7196136944352081,0.7196136944352081,0.17481002839642554,0.17481002839642554,0.0048931,0.0048931
2001-02-22,0.24362813359827296,0.24362813359827296,0.759520209928418,0.759520209928418,0.7196136944352081,0.7196136944352081,0.15103229517168767,0.15103229517168767,0.0048931,0.0048931
2001-02-23,0.31744532588092245,0.31744532588092245,0.6573886717092019,0.6573886717092019,0.7196136944352081,0.7196136944352081,0.15389609565627274,0.15389609565627274,0.0048931,0.0048931
2001-02-24,0.27960017140569554,0.27960017140569554,0.7487042786078895,0.7487042786078895,0.7196136944352081,0.7196136944352081,0.17710663582828115,0.17710663582828115,0.0048931,0.0048931
2001-02-25,0.23087439001084134,0.23087439001084134,0.7343476385768296,0.7343476385768296,0.7196136944352081,0.7196136944352081,0.22555444298375812,0.22555444298375812,0.0048931,0.0048931
2001-02-26,0.43434110801907583,0.43434110801907583,0.4312267700834433,0.4312267700834433,0.7191881461633041,0.7191881461633041,0.32493061923015537,0.32493061923015537,0.0048931,0.0048931
2001-02-27,0.2527354093538726,0.2527354093538726,0.8770679108843908,0.8770679108843908,0.7191881461633041,0.7191881461633041,0.36353807067067473,0.36353807067067473,0.0048931,0.0048931
2001-02-28,0.2393103753999447,0.2393103753999447,0.8288731850946629,0.8288731850946629,0.7191881461633041,0.7191881461633041,0.28215958350996256,0.28215958350996256,0.0048931,0.0048931
2001-03-01,0.329956229404898,0.329956229404898,0.5976550421949516,0.5976550421949516,0.7191881461633041,0.7191881461633041,0.32792835150244054,0.32792835150244054,0.0048931,0.0048931
2001-03-02,0.42727863840289576,0.42727863840289576,0.6255429733479142,0.6255429733479142,0.7191881461633041,0.7191881461633041,0.33913263304334296,0.33913263304334296,0.0048931,0.0048931
2001-03-03,0.4374152776121896,0.4374152776121896,0.7094191754649319,0.7094191754649319,0.7191881461633041,0.7191881461633041,0.35364648201283183,0.35364648201283183,0.0048931,0.0048931
2001-03-04,0.5403995722935049,0.5403995722935049,0.6370525948218153,0.6370525948218153,0.7191881461633041,0.7191881461633041,0.34767925609819855,0.34767925609819855,0.0048931,0.0048931
2001-03-05,0.5208548140652851,0.5208548140652851,0.6926802991038912,0.6926802991038912,0.7306781391218522,0.7306781391218522,0.4086133785937061,0.4086133785937061,0.0048931,0.0048931
2001-03-06,0.5551733739884115,0.5551733739884115,0.6716992517851768,0.6716992517851768,0.7306781391218522,0.7306781391218522,0.4366652301638699,0.4366652301638699,0.0048931,0.0048931
2001-03-07,0.5711536422406158,0.5711536422406158,0.7210572748929048,0.7210572748929048,0.7306781391218522,0.7306781391218522,0.433697350157518,0.433697350157518,0.0048931,0.0048931
2001-03-08,0.598719082946869,0.598719082946869,0.6110939600270752,0.6110939600270752,0.7306781391218522,0.7306781391218522,0.5291076125337989,0.5291076125337989,0.0048931,0.0048931
2001-03-09,0.8630350244988013,0.8630350244988013,0.47011678938139834,0.47011678938139834,0.7306781391218522,0.7306781391218522,0.5287445444346122,0.5287445444346122,0.0048931,0.0048931
2001-03-10,0.9829616671741654,0.9829616671741654,0.6153576840638036,0.6153576840638036,0.7306781391218522,0.7306781391218522,0.5275298799383331,0.5275298799383331,0.0048931,0.0048931
2001-03-11,0.9575121831991725,0.9575121831991725,0.7930799508137909,0.7930799508137909,0.7306781391218522,0.7306781391218522,0.49396907507650933,0.49396907507650933,0.0048931,0.0048931
2001-03-12,1.0374924088120168,1.0374924088120168,0.4912949451379731,0.4912949451379731,0.739189199368502,0.739189199368502,0.6567635664348497,0.6567635664348497,0.0048931,0.0048931
2001-03-13,1.0257657085502845,1.0257657085502845,0.6832655465131436,0.6832655465131436,0.739189199368502,0.739189199368502,0.7192943817487807,0.7192943817487807,0.0048931,0.0048931
2001-03-14,1.0890820015284561,1.0890820015284561,0.6376258248765752,0.6376258248765752,0.739189199368502,0.739189199368502,0.7524219253455748,0.7524219253455748,0.0048931,0.0048931
2001-03-15,1.2351108575213514,1.2351108575213514,0.569191923168833,0.569191923168833,0.739189199368502,0.739189199368502,0.7712708074193534,0.7712708074193534,0.0048931,0.0048931
2001-03-16,1.4841580367394858,1.4841580367394858,0.5503880519986276,0.5503880519986276,0.739189199368502,0.739189199368502,0.7059052370687723,0.7059052370687723,0.0048931,0.0048931
2001-03-17,1.3958709795292488,1.3958709795292488,0.8030745743261631,0.8030745743261631,0.739189199368502,0.739189199368502,0.7251873804075801,0.7251873804075801,0.0048931,0.0048931
2001-03-18,1.3881364461705743,1.3881364461705743,0.697072993921177,0.697072993921177,0.739189199368502,0.739189199368502,0.7699185804543824,0.7699185804543824,0.0048931,0.0048931
2001-03-19,1.4673154542492133,1.4673154542492133,0.6263615680316981,0.6263615680316981,0.7430192286242081,0.7430192286242081,0.7984476648704772,0.7984476648704772,0.0048931,0.0048931
2001-03-20,1.501886908123773,1.501886908123773,0.7050107903832584,0.7050107903832584,0.7430192286242081,0.7430192286242081,0.7929350808978254,0.7929350808978254,0.0048931,0.0048931
2001-03-21,1.605457421811775,1.605457421811775,0.39532339891986523,0.39532339891986523,0.7430192286242081,0.7430192286242081,1.028110828510032,1.028110828510032,0.0048931,0.0048931
2001-03-22,1.7496464163047916,1.7496464163047916,0.5235029414389523,0.5235029414389523,0.7430192286242081,0.7430192286242081,1.0944885520393457,1.0944885520393457,0.0048931,0.0048931
2001-03-23,1.9680826001354947,1.9680826001354947,0.42018085483772416,0.42018085483772416,0.7430192286242081,0.7430192286242081,1.1899411723605318,1.1899411723605318,0.0048931,0.0048931
2001-03-24,1.9727004282211507,1.9727004282211507,0.6592372836811264,0.6592372836811264,0.7430192286242081,0.7430192286242081,1.2601557188802512,1.2601557188802512,0.0048931,0.0048931
2001-03-25,2.0461750149365674,2.0461750149365674,0.6773752721298738,0.6773752721298738,0.7430192286242081,0.7430192286242081,1.2433755181538388,1.2433755181538388,0.0048931,0.0048931
2001-03-26,2.1722925324780644,2.1722925324780644,0.5301865842855804,0.5301865842855804,0.7434447768961122,0.7434447768961122,1.321141074318644,1.321141074318644,0.0048931,0.0048931
2001-03-27,2.311992852677135,2.311992852677135,0.47390132498096205,0.47390132498096205,0.7434447768961122,0.7434447768961122,1.4416090866737956,1.4416090866737956,0.0048931,0.0048931
2001-03-28,2.320013535155169,2.320013535155169,0.6733282592004675,0.6733282592004675,0.7434447768961122,0.7434447768961122,1.4943298019477016,1.4943298019477016,0.0048931,0.0048931
2001-03-29,2.2901032184221686,2.2901032184221686,0.7106335709178431,0.7106335709178431,0.7434447768961122,0.7434447768961122,1.5476762045792054,1.5476762045792054,0.0048931,0.0048931
2001-03-30,2.259506917178704,2.259506917178704,0.7803194373992497,0.7803194373992497,0.7434447768961122,0.7434447768961122,1.5320227251872693,1.5320227251872693,0.0048931,0.0048931
2001-03-31,2.2188165124058505,2.2188165124058505,0.7437036198448692,0.7437036198448692,0.7434447768961122,0.7434447768961122,1.5630791669827029,1.5630791669827029,0.0048931,0.0048931
2001-04-01,3.2247544071125493,3.2247544071125493,0.0,0.0,0.7434447768961122,0.7434447768961122,1.7182052566772206,1.7182052566772206,0.0048931,0.0048931
2001-04-02,3.5560307893464906,3.5560307893464906,0.43931241595168347,0.43931241595168347,0.738338102824694,0.738338102824694,1.6913200639324435,1.6913200639324435,0.0048931,0.0048931
2001-04-03,3.652387251722652,3.652387251722652,0.0,4.440892098500626e-16,0.738338102824694,0.738338102824694,1.7701832959837898,1.7701832959837898,0.0048931,0.0048931
2001-04-04,3.52820936118481,3.52820936118481,0.6008201475152295,0.6008201475152295,0.738338102824694,0.738338102824694,1.7328534408434084,1.7328534408434084,0.0048931,0.0048931
2001-04-05,3.389594860887306,3.389594860887306,0.12002298138036771,0.12002298138036771,0.738338102824694,0.738338102824694,1.7514449479757639,1.7514449479757639,0.0048931,0.0048931
2001-04-06,3.603360627064471,3.603360627064471,0.28715537282123393,0.28715537282123393,0.738338102824694,0.738338102824694,1.8513439422849893,1.8513439422849893,0.0048931,0.0048931
2001-04-07,3.2511845318533465,3.2511845318533465,0.5159975822761418,0.5159975822761418,0.738338102824694,0.738338102824694,1.8075454238440984,1.8075454238440984,0.0048931,0.0048931
2001-04-08,3.3226034851653674,3.3226034851653674,0.15352589832255337,0.15352589832255337,0.738338102824694,0.738338102824694,1.8697559324127466,1.8697559324127466,0.0048931,0.0048931
2001-04-09,3.406237138994028,3.406237138994028,0.5848920502452639,0.5848920502452639,0.755785866398468,0.755785866398468,1.71722779667241,1.71722779667241,0.0048931,0.0048931
2001-04-10,3.581646549161111,3.581646549161111,0.03266907152991538,0.03266907152991538,0.755785866398468,0.755785866398468,1.6626752011336074,1.6626752011336074,0.0048931,0.0048931
2001-04-11,3.4394868932875484,3.4394868932875484,0.8187219492968871,0.8187219492968871,0.755785866398468,0.755785866398468,1.5710049435879487,1.5710049435879487,0.0048931,0.0048931
2001-04-12,3.2528813187935457,3.2528813187935457,0.31989008334567925,0.31989008334567925,0.755785866398468,0.755785866398468,1.4703894948963279,1.4703894948963279,0.0048931,0.0048931
2001-04-13,3.673423078875532,3.673423078875532,0.28715274000860225,0.28715274000860225,0.755785866398468,0.755785866398468,1.5814169298546261,1.5814169298546261,0.0048931,0.0048931
2001-04-14,3.3125952263717857,3.3125952263717857,0.7557681328373631,0.7557681328373631,0.755785866398468,0.755785866398468,1.5063667196627386,1.5063667196627386,0.0048931,0.0048931
2001-04-15,3.3744629861052022,3.3744629861052022,0.10787035855327587,0.10787035855327587,0.755785866398468,0.755785866398468,1.6237813293037295,1.6237813293037295,0.0048931,0.0048931
2001-04-16,3.2742558846336665,3.2742558846336665,0.8705419152753608,0.8705419152753608,0.7838725263869826,0.7838725263869826,1.6092146337553592,1.6092146337553592,0.0048931,0.0048931
2001-04-17,3.560611495384229,3.560611495384229,1.5077348784799645,1.5077348784799645,0.7838725263869826,0.7838725263869826,1.711573616141075,1.711573616141075,0.0048931,0.0048931
2001-04-18,3.636441012014371,3.636441012014371,1.724599333923465,1.724599333923465,0.7838725263869826,0.7838725263869826,1.8075942363329893,1.8075942363329893,0.0048931,0.0048931
2001-04-19,3.4557726450590676,3.4557726450590676,2.1049155412166143,2.1049155412166143,0.7838725263869826,0.7838725263869826,1.7797965324322558,1.7797965324322558,0.0048931,0.0048931
2001-04-20,3.3989426565783676,3.3989426565783676,1.8766975051467858,1.8766975051467858,0.7838725263869826,0.7838725263869826,1.8563784865937123,1.8563784865937123,0.0048931,0.0048931
2001-04-21,3.114622571455245,3.114622571455245,2.1058819195411673,2.1058819195411673,0.7838725263869826,0.7838725263869826,1.9312661229589643,1.9312661229589643,0.0048931,0.0048931
2001-04-22,3.406746020400888,3.406746020400888,1.701438670659251,1.701438670659251,0.7838725263869826,0.7838725263869826,1.8341534746064962,1.8341534746064962,0.0048931,0.0048931
2001-04-23,3.3047740749013053,3.3047740749013053,2.0154973158379352,2.0154973158379352,1.0481422222207328,1.0481422222207328,1.817077575083746,1.817077575083746,0.0048931,0.0048931
2001-04-24,3.438469130473829,3.438469130473829,1.6985236346736212,1.6985236346736212,1.0481422222207328,1.0481422222207328,1.8813083559198696,1.8813083559198696,0.0048931,0.0048931
2001-04-25,3.463152198834539,3.463152198834539,1.9045171618698438,1.9045171618698438,1.0481422222207328,1.0481422222207328,1.848557596328231,1.848557596328231,0.0048931,0.0048931
2001-04-26,3.4137690478411566,3.4137690478411566,2.030887375019847,2.030887375019847,1.0481422222207328,1.0481422222207328,1.763502842958754,1.763502842958754,0.0048931,0.0048931
