node,Turlock Irrigation District,Turlock Irrigation District,Modesto Irrigation District,Modesto Irrigation District
IFRs,Baseline,natural_flow,Baseline,natural_flow
Date,,,,
1991-04-18,3.636441012014371,3.636441012014371,1.8075942363329893,1.8075942363329893
1991-04-19,3.4557726450590676,3.4557726450590676,1.7797965324322558,1.7797965324322558
1991-04-20,3.3989426565783676,3.3989426565783676,1.8563784865937123,1.8563784865937123
1991-04-21,3.114622571455245,3.114622571455245,1.9312661229589643,1.9312661229589643
1991-04-22,3.406746020400888,3.406746020400888,1.8341534746064962,1.8341534746064962
1991-04-23,3.3047740749013053,3.3047740749013053,1.817077575083746,1.817077575083746
1991-04-24,3.438469130473829,3.438469130473829,1.8813083559198696,1.8813083559198696
1991-04-25,3.463152198834539,3.463152198834539,1.848557596328231,1.848557596328231
1991-04-26,3.4137690478411566,3.4137690478411566,1.763502842958754,1.763502842958754
1991-04-27,3.379603616365687,3.379603616365687,2.0833545428902855,2.0833545428902855
1991-04-28,3.061185383478944,3.061185383478944,1.8076595885908424,1.8076595885908424
1991-04-29,3.2209880660009858,3.2209880660009858,1.9697852278286812,1.9697852278286812
1991-04-30,3.276800291667967,3.276800291667967,2.0954120344642773,2.0954120344642773
1991-05-01,3.1426141423365435,3.1426141423365435,1.9684814099436019,1.9684814099436019
1991-05-02,3.2749341353841466,3.2749341353841466,2.111217195639874,2.111217195639874
1991-05-03,3.3171751590335274,3.3171751590335274,2.0274658567464767,2.0274658567464767
1991-05-04,3.4684954536065695,3.4684954536065695,1.760243701655054,1.760243701655054
1991-05-05,3.342452180160907,3.342452180160907,1.5693106257917444,1.5693106257917444
1991-05-06,3.332443147991327,3.332443147991327,1.708266065757484,1.708266065757484
1991-05-07,3.3124250836521667,3.3124250836521667,1.7765377945375556,1.7765377945375556
1991-05-08,3.50157583855647,3.50157583855647,1.7413427798203924,1.7413427798203924
1991-05-09,3.406576651057267,3.406576651057267,1.9881972179564382,1.9881972179564382
1991-05-10,3.2301487047004662,3.2301487047004662,1.9200884664120015,1.9200884664120015
1991-05-11,3.58045941700377,3.58045941700377,1.7820778103221457,1.7820778103221457
1991-05-12,3.447460399829689,3.447460399829689,1.7010966810255435,1.7010966810255435
1991-05-13,3.326505167076628,3.326505167076628,1.916340796810397,1.916340796810397
1991-05-14,3.116997609145925,3.116997609145925,1.8576823044787918,1.8576823044787918
1991-05-15,3.4145493842234087,3.4145493842234087,1.892225410253415,1.892225410253415
1991-05-16,3.4897006501030705,3.4897006501030705,2.018993057538456,2.018993057538456
1991-05-17,3.5926733441444103,3.5926733441444103,1.9274204249705782,1.9274204249705782
1991-05-18,3.496316881768249,3.496316881768249,1.9802133504553223,1.9802133504553223
1991-05-19,3.317853409784008,3.317853409784008,1.83226350344573,1.83226350344573
1991-05-20,3.5590840777876513,3.5590840777876513,1.8389439564707657,1.8389439564707657
1991-05-21,3.6130301471708113,3.6130301471708113,1.8301452027914746,1.8301452027914746
1991-05-22,3.505477520467729,3.505477520467729,1.802282550041887,1.802282550041887
1991-05-23,3.755020433700754,3.755020433700754,1.637908309043086,1.637908309043086
1991-05-24,3.8345822628985355,3.8345822628985355,1.7372042068986624,1.7372042068986624
1991-05-25,3.730422436699852,3.730422436699852,1.8079855430621123,1.8079855430621123
1991-05-26,3.6569679577603917,3.6569679577603917,1.8684363815767024,1.8684363815767024
1991-05-27,3.7507792397262536,3.7507792397262536,1.7509564196778578,1.7509564196778578
1991-05-28,3.637967656234952,3.637967656234952,1.8325894579169997,1.8325894579169997
1991-05-29,3.678173154256892,3.678173154256892,1.9251395504896875,1.9251395504896875
1991-05-30,3.5758787109660304,3.5758787109660304,2.0286066973959214,2.0286066973959214
1991-05-31,3.51548655263731,3.51548655263731,1.8760942946065486,1.8760942946065486
1991-06-01,3.6695213969642717,3.6695213969642717,1.7633398657231187,1.7633398657231187
1991-06-02,3.414888896286648,3.414888896286648,1.6422752114583035,1.6422752114583035
1991-06-03,3.6160842089879703,3.6160842089879703,1.8674585181628929,1.8674585181628929
1991-06-04,3.6313514245697727,3.6313514245697727,1.9064012024816614,1.9064012024816614
1991-06-05,3.624735966280591,3.624735966280591,1.8115702354280827,1.8115702354280827
1991-06-06,3.7080301080460116,3.7080301080460116,2.0095423949166253,2.0095423949166253
1991-06-07,3.406406508337649,3.406406508337649,1.9165037740460318,1.9165037740460318
1991-06-08,3.58283445469445,3.58283445469445,1.933123417990804,1.933123417990804
1991-06-09,3.48545945612857,3.48545945612857,2.0175266658267406,2.0175266658267406
1991-06-10,3.934671037842336,3.934671037842336,1.9935254440165031,1.9935254440165031
1991-06-11,4.013554616289636,4.013554616289636,2.0347982187140525,2.0347982187140525
1991-06-12,3.8944663131963946,3.8944663131963946,2.0523957260726338,2.0523957260726338
1991-06-13,3.60590580747477,3.60590580747477,1.9572388045477853,1.9572388045477853
1991-06-14,3.670539159777992,3.670539159777992,2.0365905648970375,2.0365905648970375
1991-06-15,3.7404314688694327,3.7404314688694327,2.0310505491124466,2.0310505491124466
1991-06-16,3.7779224171374532,3.7779224171374532,1.9986253405830792,1.9986253405830792
1991-06-17,4.182857449574398,4.182857449574398,2.1297925664122643,2.1297925664122643
1991-06-18,4.170982261120999,4.170982261120999,2.126207874046294,2.126207874046294
1991-06-19,4.117036191737839,4.117036191737839,2.067386404479055,2.067386404479055
1991-06-20,4.0646167665752575,4.0646167665752575,2.0998116130084217,2.0998116130084217
1991-06-21,4.163008754578859,4.163008754578859,1.9459957957429697,1.9459957957429697
1991-06-22,4.258517596860919,4.258517596860919,1.9554464583648001,1.9554464583648001
1991-06-23,4.0196619665479565,4.0196619665479565,1.6817068274839768,1.6817068274839768
1991-06-24,4.386427026590402,4.386427026590402,1.994715097154838,1.994715097154838
1991-06-25,4.009483565034756,4.009483565034756,2.0895460642084167,2.0895460642084167
1991-06-26,4.071571736927678,4.071571736927678,2.118712534843084,2.118712534843084
1991-06-27,4.22543721191102,4.22543721191102,2.13516960496122,2.13516960496122
1991-06-28,4.202026347067459,4.202026347067459,1.9197625119407322,1.9197625119407322
1991-06-29,4.29278511396816,4.29278511396816,2.0455522958119627,2.0455522958119627
1991-06-30,4.113303879170198,4.113303879170198,1.9732069429590164,1.9732069429590164
1991-07-01,4.132982431446119,4.132982431446119,2.0212743354283456,2.0212743354283456
1991-07-02,3.9875993444117768,3.9875993444117768,2.0427824896241673,2.0427824896241673
1991-07-03,4.272767049629001,4.272767049629001,2.0936196882812923,2.0936196882812923
1991-07-04,3.8408589825004755,3.8408589825004755,1.7392244791661373,1.7392244791661373
1991-07-05,3.993367182606857,3.993367182606857,1.9919448875580437,1.9919448875580437
1991-07-06,4.049518920337077,4.049518920337077,2.106492066033458,2.106492066033458
1991-07-07,3.795564670409934,3.795564670409934,1.848557596328231,1.848557596328231
1991-07-08,4.115170035454018,4.115170035454018,2.080421356057857,2.080421356057857
1991-07-09,4.053929483655198,4.053929483655198,2.1850293436135346,2.1850293436135346
1991-07-10,4.3180613617195425,4.3180613617195425,2.0714600285519293,2.0714600285519293
1991-07-11,4.086330844478619,4.086330844478619,2.2091443267615167,2.2091443267615167
1991-07-12,4.374721980856623,4.374721980856623,2.2117515591226766,2.2117515591226766
1991-07-13,4.25817808479768,4.25817808479768,2.276275618301143,2.276275618301143
1991-07-14,4.29125846974758,4.29125846974758,2.106329088797823,2.106329088797823
1991-07-15,4.118562835958419,4.118562835958419,2.2739947438202526,2.2739947438202526
1991-07-16,3.702431639194552,3.702431639194552,2.0160602741150253,2.0160602741150253
1991-07-17,3.8501897639195746,3.8501897639195746,2.2431989042382345,2.2431989042382345
1991-07-18,4.037474362540057,4.037474362540057,2.149182419953832,2.149182419953832
1991-07-19,3.9587601534363768,3.9587601534363768,2.1395687800963654,2.1395687800963654
1991-07-20,4.050706052494418,4.050706052494418,2.2018119647939414,2.2018119647939414
1991-07-21,4.0069383846244575,4.0069383846244575,2.0665715183008797,2.0665715183008797
1991-07-22,4.257160321983959,4.257160321983959,2.223483096225398,2.223483096225398
1991-07-23,4.2054191475718605,4.2054191475718605,2.1741122892799885,2.1741122892799885
1991-07-24,4.4378286889392635,4.4378286889392635,2.090034995915322,2.090034995915322
1991-07-25,4.26140151595846,4.26140151595846,2.005143219781479,2.005143219781479
1991-07-26,4.139598663111299,4.139598663111299,2.1068180205047273,2.1068180205047273
1991-07-27,4.340454463749381,4.340454463749381,2.1255559651037546,2.1255559651037546
1991-07-28,4.022206373582257,4.022206373582257,2.052558703308269,2.052558703308269
1991-07-29,4.163008754578859,4.163008754578859,2.015082410701216,2.015082410701216
1991-07-30,3.968260304199096,3.968260304199096,2.110402712870698,2.110402712870698
1991-07-31,4.122804029932918,4.122804029932918,2.037405451075212,2.037405451075212
1991-08-01,3.953331827304536,3.953331827304536,1.8061931968791274,1.8061931968791274
1991-08-02,3.7763957729168727,3.7763957729168727,1.853119748699012,1.853119748699012
1991-08-03,4.22543721191102,4.22543721191102,1.8798419642081543,1.8798419642081543
1991-08-04,3.9256805418624743,3.9256805418624743,1.8285158338441245,1.8285158338441245
1991-08-05,4.237142257644801,4.237142257644801,2.0175266658267406,2.0175266658267406
1991-08-06,4.076321812309039,4.076321812309039,2.0030249191272245,2.0030249191272245
1991-08-07,3.9728402368608373,3.9728402368608373,2.062009365930099,2.062009365930099
1991-08-08,4.210848247079698,4.210848247079698,2.0488110337066634,2.0488110337066634
1991-08-09,3.8717344724793135,3.8717344724793135,1.8625704113208423,1.8625704113208423
1991-08-10,4.049518920337077,4.049518920337077,2.043922926864613,2.043922926864613
1991-08-11,3.7205835472498916,3.7205835472498916,1.8808198276219639,1.8808198276219639
1991-08-12,3.8342435242112933,3.8342435242112933,1.7718126649311396,1.7718126649311396
1991-08-13,3.9750459052078972,3.9750459052078972,1.7209754662740149,1.7209754662740149
1991-08-14,3.830680580987275,3.830680580987275,1.7001188176117341,1.7001188176117341
1991-08-15,3.8221989664142737,3.8221989664142737,1.773279056642855,1.773279056642855
1991-08-16,3.8048954518290334,3.8048954518290334,1.760569656126324,1.760569656126324
1991-08-17,4.105669884691299,4.105669884691299,1.8545861404107271,1.8545861404107271
1991-08-18,3.884966162433675,3.884966162433675,1.824279232535615,1.824279232535615
1991-08-19,3.704467164821993,3.704467164821993,1.7944612563674067,1.7944612563674067
1991-08-20,3.5268520863078496,3.5268520863078496,1.7858254799237507,1.7858254799237507
1991-08-21,3.502424232026569,3.502424232026569,1.7294482654820362,1.7294482654820362
1991-08-22,3.4345674485625675,3.4345674485625675,1.6637833656541254,1.6637833656541254
1991-08-23,3.460013839033568,3.460013839033568,1.7437870349459172,1.7437870349459172
1991-08-24,3.4739237797384104,3.4739237797384104,1.6849655653786775,1.6849655653786775
1991-08-25,3.2259082841019655,3.2259082841019655,1.5331050715318448,1.5331050715318448
1991-08-26,3.2839254047400064,3.2839254047400064,1.499539425762032,1.499539425762032
1991-08-27,3.2018183951319266,3.2018183951319266,1.511433940100388,1.511433940100388
1991-08-28,3.456112157122308,3.456112157122308,1.6258181413401673,1.6258181413401673
1991-08-29,3.2671307715616265,3.2671307715616265,1.4544048167161332,1.4544048167161332
1991-08-30,3.0606765020720834,3.0606765020720834,1.4643444110448687,1.4643444110448687
1991-08-31,3.4712100033604885,3.4712100033604885,1.4768908343257647,1.4768908343257647
1991-09-01,3.339058606280508,3.339058606280508,1.4001459029286731,1.4001459029286731
1991-09-02,3.2092830202672054,3.2092830202672054,1.2672077115934548,1.2672077115934548
1991-09-03,3.3041128384227867,3.3041128384227867,1.2882059568144189,1.2882059568144189
1991-09-04,2.930561403995542,2.930561403995542,1.245385301787337,1.245385301787337
1991-09-05,2.6815273721693775,2.6815273721693775,1.1948575178325191,1.1948575178325191
1991-09-06,2.582626502758916,2.582626502758916,1.2722378184031873,1.2722378184031873
1991-09-07,2.4209576639530543,2.4209576639530543,1.145307193882512,1.145307193882512
1991-09-08,2.468457644390654,2.468457644390654,1.0091707760024575,1.0091707760024575
1991-09-09,2.6333491409812977,2.6333491409812977,1.227592141064194,1.227592141064194
1991-09-10,2.549037236402156,2.549037236402156,1.1813170947778497,1.1813170947778497
1991-09-11,2.284446746370839,2.284446746370839,1.191745217404491,1.191745217404491
1991-09-12,2.115001611902396,2.115001611902396,1.189626916750236,1.189626916750236
1991-09-13,1.9235678510512078,1.9235678510512078,1.126243294812215,1.126243294812215
1991-09-14,2.1485127672833313,2.1485127672833313,1.1485659317772126,1.1485659317772126
1991-09-15,1.9793120196303406,1.9793120196303406,1.1769175162337047,1.1769175162337047
1991-09-16,2.2419853105619523,2.2419853105619523,1.208528241993897,1.208528241993897
1991-09-17,2.1091564361074893,2.1091564361074893,1.1819690037203894,1.1819690037203894
1991-09-18,2.1191646949010705,2.1191646949010705,1.1528025330857223,1.1528025330857223
1991-09-19,2.0124604616680877,2.0124604616680877,1.0995372156630367,1.0995372156630367
1991-09-20,1.6412840649315232,1.6412840649315232,1.0273383002767624,1.0273383002767624
1991-09-21,1.6823371830475644,1.6823371830475644,1.0762205789242658,1.0762205789242658
1991-09-22,1.686238864958825,1.686238864958825,0.8334232250921318,0.8334232250921318
1991-09-23,1.6733296727957412,1.6733296727957412,1.1102751564009836,1.1102751564009836
1991-09-24,1.5518825729077825,1.5518825729077825,1.1298279871781856,1.1298279871781856
1991-09-25,1.7668192303463244,1.7668192303463244,1.06954012589923,1.06954012589923
1991-09-26,1.7815945787932277,1.7815945787932277,0.9871083378418772,0.9871083378418772
1991-09-27,1.5989587432983319,1.5989587432983319,0.7780400104241905,0.7780400104241905
1991-09-28,1.7749621062320844,1.7749621062320844,0.7840685545066864,0.7840685545066864
1991-09-29,1.6338202131722426,1.6338202131722426,0.8239237499814108,0.8239237499814108
1991-09-30,1.6384001458339834,1.6384001458339834,1.0637395079012235,1.0637395079012235
1991-10-01,2.8184280712547203,2.8184280712547203,1.273215278407998,1.273215278407998
1991-10-02,2.647768736468997,2.647768736468997,1.2025154308623656,1.2025154308623656
1991-10-03,2.3912700795075543,2.3912700795075543,1.089956251934498,1.089956251934498
1991-10-04,2.521215808240476,2.521215808240476,1.227266186592924,1.227266186592924
1991-10-05,2.555483325347717,2.555483325347717,1.211526377675181,1.211526377675181
1991-10-06,2.3931362357913746,2.3931362357913746,1.1749948689440117,1.1749948689440117
1991-10-07,1.9850798578254207,1.9850798578254207,1.078224714831777,1.078224714831777
1991-10-08,1.8519795283955651,1.8519795283955651,1.2577360717036712,1.2577360717036712
1991-10-09,1.717944960759803,1.717944960759803,1.275007624590983,1.275007624590983
1991-10-10,1.6630321713788077,1.6630321713788077,1.0857200540349872,1.0857200540349872
1991-10-11,1.7836138635247047,1.7836138635247047,1.0125598150038662,1.0125598150038662
1991-10-12,1.7636298277294686,1.7636298277294686,1.0256601188405212,1.0256601188405212
1991-10-13,1.5735804099151796,1.5735804099151796,1.0277130672369228,1.0277130672369228
1991-10-14,1.5143413551998748,1.5143413551998748,0.9993614827804305,0.9993614827804305
1991-10-15,1.2995237976650666,1.2995237976650666,1.0837159181274763,1.0837159181274763
1991-10-16,1.2590808732116585,1.2590808732116585,1.0623542013983267,1.0623542013983267
1991-10-17,1.1110010240713575,1.1110010240713575,1.0260284312566963,1.0260284312566963
1991-10-18,1.2006059139826424,1.2006059139826424,1.109204508917382,1.109204508917382
1991-10-19,1.2087990593082898,1.2087990593082898,0.7906235473330033,0.7906235473330033
1991-10-20,1.0885909077695561,1.0885909077695561,0.6296109135236715,0.6296109135236715
1991-10-21,0.7322246613998166,0.7322246613998166,0.5281628286579152,0.5281628286579152
1991-10-22,0.7122746541485045,0.7122746541485045,0.6292361465635111,0.6292361465635111
1991-10-23,0.41910018722121556,0.41910018722121556,0.6105094974164588,0.6105094974164588
1991-10-24,0.44054281014918395,0.44054281014918395,0.5802969872471347,0.5802969872471347
1991-10-25,0.429689251389496,0.429689251389496,0.6637207580332656,0.6637207580332656
1991-10-26,0.49833951862771936,0.49833951862771936,0.6113030029176814,0.6113030029176814
1991-10-27,0.45627018444995476,0.45627018444995476,0.5767598971430579,0.5767598971430579
1991-10-28,0.44251027868877696,0.44251027868877696,0.6092661908812438,0.6092661908812438
1991-10-29,0.502886196121535,0.502886196121535,0.5315437994793419,0.5315437994793419
1991-10-30,0.4899932448544151,0.4899932448544151,0.34334785367490084,0.34334785367490084
1991-10-31,0.5531185139610143,0.5531185139610143,0.22977168066031148,0.22977168066031148
1991-11-01,0.5398767701186759,0.5398767701186759,0.3461047507747254,0.3461047507747254
1991-11-02,0.3560422018264654,0.3560422018264654,0.3521873516631003,0.3521873516631003
1991-11-03,0.206710256944969,0.206710256944969,0.3355414861333871,0.3355414861333871
1991-11-04,0.11977892785969518,0.11977892785969518,0.23522213964710248,0.23522213964710248
1991-11-05,0.29013509925409725,0.29013509925409725,0.440701337199829,0.440701337199829
1991-11-06,0.4431854359352645,0.4431854359352645,0.2811583223742054,0.2811583223742054
1991-11-07,0.5133259987221497,0.5133259987221497,0.19584296679131177,0.19584296679131177
1991-11-08,0.4363781803985128,0.4363781803985128,0.20330562986559544,0.20330562986559544
1991-11-09,0.3620002905171193,0.3620002905171193,0.24419516601400285,0.24419516601400285
1991-11-10,0.39595768384905466,0.39595768384905466,0.22768444249898684,0.22768444249898684
1991-11-11,0.1249613204240866,0.1249613204240866,0.17076302931749082,0.17076302931749082
1991-11-12,0.22049181723409825,0.22049181723409825,0.24753902320751256,0.24753902320751256
1991-11-13,0.25368743520774006,0.25368743520774006,0.348455818421459,0.348455818421459
1991-11-14,0.2654079484614862,0.2654079484614862,0.32020387598774336,0.32020387598774336
1991-11-15,0.2559658008986366,0.2559658008986366,0.29143153594519344,0.29143153594519344
1991-11-16,0.19848230969939953,0.19848230969939953,0.3000608578448637,0.3000608578448637
1991-11-17,0.2363328778066143,0.2363328778066143,0.2765715620544797,0.2765715620544797
1991-11-18,0.17647666904469222,0.17647666904469222,0.2331821003386721,0.2331821003386721
1991-11-19,0.20566851947530249,0.20566851947530249,0.38539759410470936,0.38539759410470936
1991-11-20,0.22552340147882755,0.22552340147882755,0.3649455646685219,0.3649455646685219
1991-11-21,0.20088982918200673,0.20088982918200673,0.3916189676887735,0.3916189676887735
1991-11-22,0.1729144991966715,0.1729144991966715,0.1406775929828822,0.1406775929828822
1991-11-23,0.14453314681224574,0.14453314681224574,0.2023798062126693,0.2023798062126693
1991-11-24,0.30357869423198364,0.30357869423198364,0.3067122654219645,0.3067122654219645
1991-11-25,0.1951521526508591,0.1951521526508591,0.23897949106468594,0.23897949106468594
1991-11-26,0.2636523849454186,0.2636523849454186,0.3620809573659387,0.3620809573659387
1991-11-27,0.12059638628986408,0.12059638628986408,0.18994432040652476,0.18994432040652476
1991-11-28,0.14125403257959093,0.14125403257959093,0.2885705593236019,0.2885705593236019
1991-11-29,0.24749578696560942,0.24749578696560942,0.2775849254602098,0.2775849254602098
1991-11-30,0.12541451875907145,0.12541451875907145,0.23880360474108003,0.23880360474108003
1991-12-01,0.4900984239901795,0.4900984239901795,0.25396371492712133,0.25396371492712133
1991-12-02,0.3496487024487869,0.3496487024487869,0.19249426868981287,0.19249426868981287
1991-12-03,0.4553521871400111,0.4553521871400111,0.1443292512427025,0.1443292512427025
1991-12-04,0.3282060795208183,0.3282060795208183,0.09160490528780502,0.09160490528780502
1991-12-05,0.31210671136488083,0.31210671136488083,0.1862995200996891,0.1862995200996891
1991-12-06,0.36769852487235516,0.36769852487235516,0.1658503145264953,0.1658503145264953
1991-12-07,0.15157473527647258,0.15157473527647258,0.17380997748766563,0.17380997748766563
1991-12-08,0.415876756060436,0.415876756060436,0.1222930346670636,0.1222930346670636
1991-12-09,0.47520088213554995,0.47520088213554995,0.11148369053627653,0.11148369053627653
1991-12-10,0.43046572089175666,0.43046572089175666,0.14036817828057527,0.14036817828057527
1991-12-11,0.3119033134773365,0.3119033134773365,0.17353283550528648,0.17353283550528648
1991-12-12,0.34431704831672977,0.34431704831672977,0.12755631187827385,0.12755631187827385
1991-12-13,0.45170494593218086,0.45170494593218086,0.08527299763798847,0.08527299763798847
1991-12-14,0.3000961821117845,0.3000961821117845,0.012836434010346386,0.012836434010346386
1991-12-15,0.4916219747067666,0.4916219747067666,0.16527343965778754,0.16527343965778754
1991-12-16,0.472747733469045,0.472747733469045,0.18326386738148898,0.18326386738148898
1991-12-17,0.44907546753807087,0.44907546753807087,0.18668235523983148,0.18668235523983148
1991-12-18,0.4019149991637104,0.4019149991637104,0.17372526159785542,0.17372526159785542
1991-12-19,0.4213576717601587,0.4213576717601587,0.2493801818793884,0.2493801818793884
1991-12-20,0.27278904898895245,0.27278904898895245,0.3354450713826031,0.3354450713826031
1991-12-21,0.3794770413259714,0.3794770413259714,0.30740975958140215,0.30740975958140215
1991-12-22,0.39175515867446836,0.39175515867446836,0.1991017046860122,0.1991017046860122
1991-12-23,0.3710843649927709,0.3710843649927709,0.13502381586054665,0.13502381586054665
1991-12-24,0.3087293783804462,0.3087293783804462,0.1376927697985682,0.1376927697985682
1991-12-25,0.3334356480211041,0.3334356480211041,0.10897771383388993,0.10897771383388993
1991-12-26,0.2989492655063536,0.2989492655063536,0.14442042167649824,0.14442042167649824
1991-12-27,0.37931927262232473,0.37931927262232473,0.2057494815821212,0.2057494815821212
1991-12-28,0.3259161131899478,0.3259161131899478,0.1755894145826797,0.1755894145826797
1991-12-29,0.26991673053138643,0.26991673053138643,0.22769130045197147,0.22769130045197147
1991-12-30,0.29957415331295384,0.29957415331295384,0.133966077464916,0.133966077464916
1991-12-31,0.310587027528285,0.310587027528285,0.1600464692564959,0.1600464692564959
1992-01-01,0.13968485267910588,0.13968485267910588,0.11549518962329079,0.11549518962329079
1992-01-02,0.14140638765124966,0.14140638765124966,0.10889138430808332,0.10889138430808332
1992-01-03,0.2987768026587399,0.2987768026587399,0.17334404009370938,0.17334404009370938
1992-01-04,0.2715114318398143,0.2715114318398143,0.08991704203558583,0.08991704203558583
1992-01-05,0.3530074744092632,0.3530074744092632,0.070815625928373,0.070815625928373
1992-01-06,0.2779753084333353,0.2779753084333353,0.1384342355389073,0.1384342355389073
1992-01-07,0.20020925830353128,0.20020925830353128,0.1693861944035749,0.1693861944035749
1992-01-08,0.12655447498051794,0.12655447498051794,0.12936156714923008,0.12936156714923008
1992-01-09,0.14965598942477057,0.14965598942477057,0.12543478395202612,0.12543478395202612
1992-01-10,0.2513038903810792,0.2513038903810792,0.2083663957592593,0.2083663957592593
1992-01-11,0.2524252855785673,0.2524252855785673,0.1743461080474647,0.1743461080474647
1992-01-12,0.2693065368687533,0.2693065368687533,0.1742141933047602,0.1742141933047602
1992-01-13,0.28735249241233035,0.28735249241233035,0.17678511885600134,0.17678511885600134
1992-01-14,0.3486649681789904,0.3486649681789904,0.18591305427855478,0.18591305427855478
1992-01-15,0.28800444837886996,0.28800444837886996,0.22984026019015782,0.22984026019015782
1992-01-16,0.2599370866497409,0.2599370866497409,0.2301432203484792,0.2301432203484792
1992-01-17,0.30891730874802514,0.30891730874802514,0.17748099937944256,0.17748099937944256
1992-01-18,0.25100227374175493,0.25100227374175493,0.1901137521861452,0.1901137521861452
1992-01-19,0.3287451225916108,0.3287451225916108,0.35858098088977863,0.35858098088977863
1992-01-20,0.3497569750885443,0.3497569750885443,0.3976216935953275,0.3976216935953275
1992-01-21,0.3342809479872106,0.3342809479872106,0.399478988627167,0.399478988627167
1992-01-22,0.24523443554667482,0.24523443554667482,0.31409343987843075,0.31409343987843075
1992-01-23,0.2434966596785674,0.2434966596785674,0.413975894418694,0.413975894418694
1992-01-24,0.3111090563271156,0.3111090563271156,0.34747351750865935,0.34747351750865935
1992-01-25,0.380166892716426,0.380166892716426,0.246774563154225,0.246774563154225
1992-01-26,0.3805033112756725,0.3805033112756725,0.30148690865666933,0.30148690865666933
1992-01-27,0.2751215509997277,0.2751215509997277,0.23074470316613185,0.23074470316613185
1992-01-28,0.26436157073583005,0.26436157073583005,0.179688856831497,0.179688856831497
1992-01-29,0.2276579192340462,0.2276579192340462,0.19457827957914467,0.19457827957914467
1992-01-30,0.18250590832718672,0.18250590832718672,0.137716974338514,0.137716974338514
1992-01-31,0.26114509995903495,0.26114509995903495,0.19091209859535685,0.19091209859535685
1992-02-01,0.43797906871492676,0.43797906871492676,0.1877626845394116,0.1877626845394116
1992-02-02,0.5886737021053708,0.5886737021053708,0.2806613224873186,0.2806613224873186
1992-02-03,0.46079598079181694,0.46079598079181694,0.19761715956933754,0.19761715956933754
1992-02-04,0.4022545112269499,0.4022545112269499,0.16717349604353138,0.16717349604353138
1992-02-05,0.38586048681567237,0.38586048681567237,0.16424232625609722,0.16424232625609722
1992-02-06,0.3575301772471324,0.3575301772471324,0.1549316465569531,0.1549316465569531
1992-02-07,0.33273574274267187,0.33273574274267187,0.17902887970897532,0.17902887970897532
1992-02-08,0.24380910358186753,0.24380910358186753,0.16321887762538975,0.16321887762538975
1992-02-09,0.3187399573020224,0.3187399573020224,0.15018029536559616,0.15018029536559616
1992-02-10,0.3159372426843005,0.3159372426843005,0.171400012127064,0.171400012127064
1992-02-11,0.29397259095750133,0.29397259095750133,0.1756055509426436,0.1756055509426436
1992-02-12,0.24436902780461334,0.24436902780461334,0.12973149320140145,0.12973149320140145
1992-02-13,0.2562612305299748,0.2562612305299748,0.1478994208847053,0.1478994208847053
1992-02-14,0.22007651432302855,0.22007651432302855,0.11089713385159042,0.11089713385159042
1992-02-15,0.21795591733577868,0.21795591733577868,0.12319747764303766,0.12319747764303766
1992-02-16,0.293344609646908,0.293344609646908,0.114646417089192,0.114646417089192
1992-02-17,0.2466760084074457,0.2466760084074457,0.09133462125841046,0.09133462125841046
1992-02-18,0.26762676420051607,0.26762676420051607,0.09372320594206,0.09372320594206
1992-02-19,0.40110063423753456,0.40110063423753456,0.2385087127627405,0.2385087127627405
1992-02-20,0.5068219065767188,0.5068219065767188,0.28619811099991627,0.28619811099991627
1992-02-21,0.48023865338826527,0.48023865338826527,0.31492446241656924,0.31492446241656924
1992-02-22,0.3982507436839182,0.3982507436839182,0.2259574485738553,0.2259574485738553
1992-02-23,0.3320752796401513,0.3320752796401513,0.17418474444782617,0.17418474444782617
1992-02-24,0.3462218734004629,0.3462218734004629,0.14849404574937336,0.14849404574937336
1992-02-25,0.3120796432049415,0.3120796432049415,0.18456244094958016,0.18456244094958016
1992-02-26,0.3786286478558717,0.3786286478558717,0.12562519299959957,0.12562519299959957
1992-02-27,0.5019612384276069,0.5019612384276069,0.09197483133997639,0.09197483133997639
